t,dist_m,true_x,true_y,true_yaw_deg,est_x,est_y,est_yaw_deg,err_along,err_cross,err_dist,err_yaw_deg,m2o_x,m2o_y,m2o_yaw_deg,o2b_x,o2b_y,o2b_yaw_deg,speed,yaw_rate,enc_dist,dr_err,fit_true,fit_est,fit_ratio,pp_v_est,pp_v_enc,pp_v_pose,pp_v_target,pp_u_cmd,pp_throttle,pp_steering,pp_ld,pp_e_lat,pp_e_head,pp_kappa,pp_s,pp_slip,pp_a_imu,pp_delay
0.500,0.000,0.8003,3.1583,-89.997,0.7980,3.1522,-90.566,0.0061,-0.0023,0.0066,-0.569,0.7980,3.1522,-0.569,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0098,0.0156,1.5989,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.551,0.000,0.8003,3.1583,-89.997,0.7980,3.1522,-90.566,0.0061,-0.0023,0.0066,-0.569,0.7980,3.1522,-0.569,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0098,0.0156,1.5989,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.600,0.000,0.8003,3.1583,-89.997,0.7980,3.1522,-90.566,0.0061,-0.0023,0.0066,-0.569,0.7980,3.1522,-0.569,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0098,0.0156,1.5989,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.650,0.000,0.8003,3.1583,-89.997,0.7980,3.1522,-90.566,0.0061,-0.0023,0.0066,-0.569,0.7980,3.1522,-0.569,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0098,0.0156,1.5989,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.700,0.000,0.8003,3.1583,-89.997,0.7980,3.1522,-90.566,0.0061,-0.0023,0.0066,-0.569,0.7980,3.1522,-0.569,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0098,0.0156,1.5989,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.750,0.000,0.8003,3.1583,-89.997,0.7980,3.1522,-90.566,0.0061,-0.0023,0.0066,-0.569,0.7980,3.1522,-0.569,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0098,0.0156,1.5989,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.800,0.000,0.8003,3.1583,-89.997,0.7980,3.1522,-90.566,0.0061,-0.0023,0.0066,-0.569,0.7980,3.1522,-0.569,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0098,0.0156,1.5989,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.850,0.000,0.8003,3.1583,-89.997,0.7985,3.1525,-90.915,0.0058,-0.0018,0.0060,-0.919,0.7985,3.1525,-0.919,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0098,0.0169,1.7292,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.900,0.000,0.8003,3.1583,-89.997,0.7985,3.1525,-90.915,0.0058,-0.0018,0.0060,-0.919,0.7985,3.1525,-0.919,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0098,0.0169,1.7292,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.950,0.000,0.8003,3.1583,-89.997,0.7985,3.1525,-90.915,0.0058,-0.0018,0.0060,-0.919,0.7985,3.1525,-0.919,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0098,0.0169,1.7292,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.000,0.000,0.8003,3.1583,-89.997,0.7985,3.1525,-90.915,0.0058,-0.0018,0.0060,-0.919,0.7985,3.1525,-0.919,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0098,0.0169,1.7292,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.050,0.000,0.8003,3.1583,-89.997,0.7985,3.1525,-90.915,0.0058,-0.0018,0.0060,-0.919,0.7985,3.1525,-0.919,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0098,0.0169,1.7292,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.100,0.000,0.8003,3.1583,-89.997,0.7985,3.1525,-90.915,0.0058,-0.0018,0.0060,-0.919,0.7985,3.1525,-0.919,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0098,0.0169,1.7292,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.150,0.000,0.8003,3.1583,-89.997,0.7985,3.1525,-90.915,0.0058,-0.0018,0.0060,-0.919,0.7985,3.1525,-0.919,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0098,0.0169,1.7292,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.200,0.000,0.8003,3.1583,-89.997,0.7985,3.1525,-90.915,0.0058,-0.0018,0.0060,-0.919,0.7985,3.1525,-0.919,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0098,0.0169,1.7292,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.250,0.000,0.8003,3.1583,-89.997,0.7985,3.1525,-90.915,0.0058,-0.0018,0.0060,-0.919,0.7985,3.1525,-0.919,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0098,0.0169,1.7292,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.300,0.000,0.8003,3.1583,-89.997,0.8011,3.1541,-91.043,0.0042,0.0008,0.0043,-1.046,0.8011,3.1541,-1.046,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0098,0.0175,1.7922,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.350,0.000,0.8003,3.1583,-89.997,0.8011,3.1541,-91.043,0.0042,0.0008,0.0043,-1.046,0.8011,3.1541,-1.046,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0098,0.0175,1.7922,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.400,0.000,0.8003,3.1583,-89.997,0.8011,3.1541,-91.043,0.0042,0.0008,0.0043,-1.046,0.8011,3.1541,-1.046,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0098,0.0175,1.7922,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.450,0.000,0.8003,3.1583,-89.997,0.8011,3.1541,-91.043,0.0042,0.0008,0.0043,-1.046,0.8011,3.1541,-1.046,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0098,0.0175,1.7922,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.500,0.000,0.8003,3.1583,-89.997,0.8011,3.1541,-91.043,0.0042,0.0008,0.0043,-1.046,0.8011,3.1541,-1.046,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0098,0.0175,1.7922,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.550,0.000,0.8003,3.1583,-89.997,0.8011,3.1541,-91.043,0.0042,0.0008,0.0043,-1.046,0.8011,3.1541,-1.046,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0098,0.0175,1.7922,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.600,0.000,0.8003,3.1583,-89.997,0.8011,3.1541,-91.043,0.0042,0.0008,0.0043,-1.046,0.8011,3.1541,-1.046,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0000,0.0098,0.0175,1.7922,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.650,0.000,0.8004,3.1583,-89.997,0.8011,3.1541,-91.043,0.0042,0.0007,0.0043,-1.046,0.8011,3.1541,-1.046,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0098,0.0175,1.7922,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.700,0.000,0.8004,3.1583,-89.997,0.8011,3.1541,-91.043,0.0042,0.0007,0.0043,-1.046,0.8011,3.1541,-1.046,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0098,0.0175,1.7922,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.750,0.000,0.8004,3.1583,-89.997,0.8011,3.1541,-91.043,0.0042,0.0007,0.0043,-1.046,0.8011,3.1541,-1.046,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0098,0.0175,1.7922,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.800,0.000,0.8004,3.1583,-89.997,0.7997,3.1533,-91.159,0.0050,-0.0007,0.0051,-1.162,0.7997,3.1533,-1.162,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0098,0.0200,2.0497,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.850,0.000,0.8004,3.1583,-89.997,0.7997,3.1533,-91.159,0.0050,-0.0007,0.0051,-1.162,0.7997,3.1533,-1.162,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0098,0.0200,2.0497,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.901,0.000,0.8004,3.1583,-89.997,0.7997,3.1533,-91.159,0.0050,-0.0007,0.0051,-1.162,0.7997,3.1533,-1.162,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0098,0.0200,2.0497,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.950,0.000,0.8004,3.1583,-89.997,0.7997,3.1533,-91.159,0.0050,-0.0007,0.0051,-1.162,0.7997,3.1533,-1.162,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0098,0.0200,2.0497,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.000,0.000,0.8004,3.1583,-89.997,0.7997,3.1533,-91.159,0.0050,-0.0007,0.0051,-1.162,0.7997,3.1533,-1.162,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0098,0.0200,2.0497,0.0000,0.0000,nan,6.6041,1.0852,0.0430,0.6011,0.8000,-0.2743,-0.1660,-0.0843,8.0971,0.1200,0.0001,0.1750
2.050,0.000,0.8004,3.1583,-89.997,0.7997,3.1533,-91.159,0.0050,-0.0007,0.0051,-1.162,0.7997,3.1533,-1.162,0.0000,0.0000,-89.997,0.000,0.0000,0.000,0.0001,0.0098,0.0200,2.0497,0.0000,0.0000,nan,6.6041,1.0852,0.0430,0.6011,0.8000,-0.2743,-0.1660,-0.0843,8.0971,0.1200,-0.0001,0.1750
2.100,0.000,0.8004,3.1582,-89.997,0.7997,3.1533,-91.159,0.0049,-0.0007,0.0050,-1.162,0.7997,3.1533,-1.162,0.0000,0.0000,-89.997,0.026,0.0013,0.005,0.0001,0.0098,0.0200,2.0497,0.0713,0.0830,nan,6.6041,1.1565,0.0458,0.6141,0.8000,-0.2761,-0.1659,-0.0843,8.0971,0.1200,5.3594,0.1750
2.150,0.010,0.8003,3.1485,-89.781,0.7995,3.1442,-91.154,0.0043,-0.0008,0.0044,-1.373,0.7997,3.1533,-1.162,0.0000,-0.0091,-89.992,0.316,0.1884,0.059,0.0007,0.0095,0.0245,2.5781,0.3524,0.9917,nan,6.6041,1.4563,0.0577,0.5996,0.8000,-0.2915,-0.1385,-0.0770,8.1971,0.1200,5.1554,0.1750
2.200,0.036,0.8006,3.1228,-88.474,0.7950,3.0393,-90.193,0.0834,-0.0078,0.0837,-1.719,0.7963,3.1535,-1.012,0.0007,-0.1143,-89.181,0.598,0.6081,0.115,0.0788,0.0087,0.0292,3.3681,0.6926,1.0066,nan,6.7140,1.7966,0.0712,0.6159,0.8000,-0.3011,-0.0816,-0.0770,8.1971,0.1200,4.9986,0.1750
2.250,0.077,0.8024,3.0815,-86.065,0.7974,2.9831,-87.569,0.0978,-0.0118,0.0985,-1.504,0.7963,3.1535,-1.012,0.0041,-0.1703,-86.557,0.903,0.8954,0.175,0.0936,0.0119,0.0191,1.6063,0.9659,1.0864,nan,6.7699,2.0867,0.0826,0.5034,0.8000,-0.3032,-0.0144,-0.0697,8.2970,0.1200,4.9846,0.1750
2.300,0.137,0.8080,3.0220,-82.676,0.8034,2.9163,-84.736,0.1043,-0.0181,0.1058,-2.059,0.7982,3.1514,-1.532,0.0115,-0.2349,-83.204,1.215,1.2373,0.252,0.0986,0.0147,0.0183,1.2472,1.2498,1.3896,nan,6.8255,2.3841,0.0944,0.4076,0.8000,-0.3027,0.0371,-0.0636,8.3970,0.1200,4.9846,0.1750
2.350,0.214,0.8205,2.9459,-78.232,0.8181,2.8200,-80.103,0.1228,-0.0280,0.1259,-1.871,0.7982,3.1514,-1.532,0.0288,-0.3307,-78.571,1.516,1.3390,0.348,0.1186,0.0095,0.0331,3.4881,1.3575,1.3896,nan,6.8798,2.4977,0.0989,0.2744,0.8000,-0.2941,0.1282,-0.0606,8.4970,0.1200,6.2215,0.1750
2.400,0.308,0.8429,2.8547,-73.868,0.8429,2.7193,-75.677,0.1301,-0.0376,0.1354,-1.808,0.7982,3.1514,-1.532,0.0563,-0.4307,-74.145,1.818,1.3093,0.461,0.1279,0.0117,0.0237,2.0266,1.5759,1.6561,nan,6.9326,2.7120,0.1074,0.1317,0.8306,-0.2734,0.2134,-0.0610,8.5969,0.1200,6.5827,0.1750
2.450,0.308,0.8429,2.8547,-73.868,0.8400,2.7154,-75.957,0.1331,-0.0415,0.1394,-2.089,0.7974,3.1477,-1.812,0.0563,-0.4307,-74.145,1.818,1.3093,0.461,0.1279,0.0117,0.0288,2.4655,1.8861,2.1253,nan,7.0339,3.0109,0.1192,-0.1052,0.9940,-0.2411,0.2834,-0.0626,8.6969,0.1199,6.3406,0.1750
2.500,0.418,0.8764,2.7500,-70.872,0.8800,2.5811,-72.149,0.1608,-0.0519,0.1690,-1.277,0.8008,3.1529,-2.520,0.1043,-0.5678,-69.629,2.172,0.7739,0.592,0.1619,0.0129,0.0185,1.4347,2.1625,2.3173,nan,7.1326,3.2615,0.1292,-0.1327,1.1397,-0.2135,0.2745,-0.0650,8.8968,0.1199,6.4865,0.1750
2.550,0.547,0.9206,2.6287,-69.263,0.9162,2.4540,-71.534,0.1619,-0.0660,0.1748,-2.271,0.8004,3.1564,-3.071,0.1532,-0.6953,-68.464,2.494,0.4010,0.734,0.1689,0.0117,0.0328,2.8040,2.4483,2.6291,nan,7.2312,3.5395,0.1402,-0.1446,1.2914,-0.1858,0.2607,-0.0638,8.9968,0.1198,6.8652,0.1750
2.600,0.693,0.9726,2.4925,-69.710,0.9656,2.2979,-71.546,0.1801,-0.0740,0.1947,-1.836,0.8074,3.1560,-3.553,0.2111,-0.8466,-67.993,2.776,-0.5067,0.893,0.1849,0.0152,0.0416,2.7268,2.7180,2.8773,nan,7.3293,3.8131,0.1510,-0.0804,1.4395,-0.1630,0.1727,-0.0575,9.1967,0.1198,5.8837,0.1750
2.650,0.859,1.0282,2.3354,-71.692,1.0129,2.1312,-74.354,0.1891,-0.0787,0.2048,-2.662,0.7986,3.1582,-2.993,0.2677,-1.0145,-71.361,3.048,-0.6822,1.072,0.1957,0.0174,0.0613,3.5168,2.9900,3.1625,nan,7.4261,4.0915,0.1620,-0.0734,1.5898,-0.1346,0.1475,-0.0513,9.3966,0.1197,6.0190,0.1750
2.700,1.031,1.0795,2.1713,-73.871,1.0615,1.9350,-76.644,0.2220,-0.0830,0.2370,-2.773,0.7975,3.1493,-2.759,0.3221,-1.2003,-73.885,3.295,-0.5774,1.257,0.2175,0.0200,0.0668,3.3374,3.1993,3.3012,nan,7.5217,4.3045,0.1705,-0.0738,1.7067,-0.1075,0.1355,-0.0463,9.5966,0.1197,5.8012,0.1750
2.750,1.224,1.1308,1.9857,-75.268,1.1001,1.7686,-77.859,0.2021,-0.0849,0.2193,-2.592,0.7853,3.1628,-2.195,0.3680,-1.3811,-75.664,3.556,-0.4171,1.464,0.2119,0.0194,0.0698,3.5934,3.5013,3.8185,nan,7.6627,4.6192,0.1829,-0.0872,1.8720,-0.0720,0.1441,-0.0428,9.7965,0.1197,6.1659,0.1750
2.800,1.427,1.1805,1.7887,-76.593,1.1523,1.5224,-79.097,0.2525,-0.0892,0.2678,-2.504,0.7949,3.1616,-2.448,0.4271,-1.6225,-76.649,3.808,-0.4358,1.682,0.2572,0.0185,0.0666,3.6046,3.7092,3.8185,nan,7.7545,4.8552,0.1923,-0.0836,1.9905,-0.0442,0.1312,-0.0372,9.9964,0.1197,6.1659,0.1750
2.850,1.655,1.2309,1.5663,-78.105,1.2012,1.3141,-79.909,0.2407,-0.0810,0.2540,-1.804,0.7912,3.1514,-1.949,0.4723,-1.8223,-77.960,4.042,-0.5343,1.925,0.2340,0.0179,0.0651,3.6374,3.7461,3.7836,nan,7.8448,4.8923,0.1938,-0.0771,2.0134,-0.0207,0.1119,-0.0348,10.1964,0.1197,5.2802,0.1750
2.900,1.655,1.2309,1.5663,-78.105,1.2012,1.3141,-79.909,0.2407,-0.0810,0.2540,-1.804,0.7912,3.1514,-1.949,0.4723,-1.8223,-77.960,4.042,-0.5343,2.047,0.2340,0.0179,0.0651,3.6374,4.0414,4.4401,nan,7.9771,5.2189,0.2067,-0.0701,2.1768,0.0207,0.0920,-0.0315,10.3963,0.1197,5.7458,0.1750
2.950,1.880,1.2745,1.3452,-79.828,1.2437,1.0326,-81.468,0.3023,-0.0855,0.3142,-1.640,0.7791,3.1511,-1.632,0.5247,-2.1044,-79.836,4.287,-0.5351,2.168,0.2957,0.0161,0.0637,3.9655,4.2082,4.3020,nan,8.0000,5.4001,0.2139,-0.0621,2.2736,0.0369,0.0796,-0.0269,10.6962,0.1197,5.8302,0.1750
3.000,2.128,1.3151,1.1008,-81.512,1.2728,0.8243,-83.175,0.2672,-0.0826,0.2797,-1.663,0.7842,3.1665,-1.687,0.5574,-2.3267,-81.488,4.546,-0.5096,2.435,0.2726,0.0140,0.0721,5.1587,4.4963,4.9442,nan,8.0000,5.7169,0.2264,-0.0537,2.4330,0.0630,0.0591,-0.0245,10.8961,0.1197,6.0438,0.1750
3.050,2.386,1.3501,0.8453,-83.111,1.3063,0.5192,-85.440,0.3185,-0.0826,0.3290,-2.330,0.8138,3.1722,-2.317,0.5993,-2.6309,-83.123,4.807,-0.4882,2.714,0.3218,0.0132,0.0742,5.6256,4.7660,5.0595,nan,8.0000,6.0101,0.2380,-0.0374,2.5640,0.0697,0.0316,-0.0209,11.1960,0.1197,5.0952,0.1750
3.100,2.657,1.3795,0.5760,-84.606,1.3197,0.2362,-86.497,0.3327,-0.0914,0.3450,-1.891,0.7873,3.1711,-1.835,0.6262,-2.9163,-84.662,5.029,-0.4429,3.004,0.3373,0.0112,0.0806,7.1919,5.0050,5.2393,nan,8.0000,6.2662,0.2482,-0.0346,2.5648,0.0768,0.0265,-0.0193,11.4959,0.1197,5.4986,0.1750
3.150,2.946,1.4037,0.2880,-85.977,1.3361,-0.1119,-88.304,0.3942,-0.0955,0.4056,-2.327,0.8105,3.1499,-2.174,0.6489,-3.2395,-86.129,5.276,-0.3515,3.315,0.3720,0.0104,0.0907,8.6872,5.0997,5.1939,nan,8.0000,6.3547,0.2517,-0.0282,2.5671,0.0827,0.0143,-0.0191,11.7958,0.1197,5.6928,0.1750
3.200,3.282,1.4244,-0.0478,-87.078,1.3437,-0.4324,-89.414,0.3800,-0.1002,0.3930,-2.336,0.8192,3.1343,-2.244,0.6637,-3.5434,-87.170,5.552,-0.3074,3.678,0.3396,0.0129,0.0952,7.3823,5.3512,6.1273,nan,8.0000,6.6333,0.2627,-0.0231,2.5772,0.0913,0.0037,-0.0132,12.0957,0.1198,5.2129,0.1750
3.250,3.600,1.4383,-0.3655,-88.061,1.3564,-0.8295,-89.955,0.4609,-0.0975,0.4711,-1.893,0.8028,3.1255,-1.910,0.6851,-3.9343,-88.045,5.784,-0.2745,4.019,0.4132,0.0137,0.0839,6.1014,5.6249,6.1273,nan,8.0000,6.9236,0.2742,-0.0191,2.5803,0.0968,-0.0055,-0.0114,12.4955,0.1198,5.2129,0.1750
3.300,3.929,1.4473,-0.6945,-88.877,1.3509,-1.1881,-90.865,0.4917,-0.1061,0.5030,-1.988,0.8028,3.1255,-1.910,0.6915,-4.2930,-88.956,5.964,-0.2277,4.368,0.4424,0.0171,0.0994,5.8310,5.8701,6.2241,nan,8.0000,7.1858,0.2846,-0.0187,2.5827,0.1026,-0.0084,-0.0100,12.7954,0.1199,3.9654,0.1750
3.350,4.263,1.4522,-1.0285,-89.553,1.3605,-1.5056,-91.001,0.4764,-0.0955,0.4858,-1.448,0.7813,3.1305,-1.416,0.6936,-4.6203,-89.585,6.174,-0.1996,4.725,0.4355,0.0168,0.0817,4.8664,5.9858,6.1363,nan,8.0000,7.3036,0.2893,-0.0232,2.5850,0.1197,-0.0043,-0.0084,13.0953,0.1199,4.5810,0.1750
3.400,4.263,1.4522,-1.0285,-89.553,1.3761,-1.4585,-89.946,0.4294,-0.0795,0.4367,-0.393,0.7116,3.1661,-0.361,0.6936,-4.6203,-89.585,6.174,-0.1996,4.725,0.4355,0.0179,0.0608,3.3961,6.2242,6.6051,nan,8.0000,7.5590,0.2994,-0.0338,2.5850,0.1440,0.0085,-0.0066,13.3952,0.1199,6.2902,0.1750
3.450,4.612,1.4534,-1.3769,-90.150,1.3795,-1.7968,-89.940,0.4200,-0.0728,0.4263,0.210,0.6645,3.2155,0.253,0.6927,-5.0153,-90.193,6.473,-0.2134,5.109,0.4818,0.0236,0.0579,2.4562,6.4610,6.8671,nan,8.0000,7.5460,0.2989,-0.0347,2.5850,0.1568,0.0103,-0.0049,13.6951,0.1199,5.0540,0.1750
3.500,4.981,1.4505,-1.7464,-90.915,1.3905,-2.1308,-90.299,0.3853,-0.0538,0.3890,0.616,0.6522,3.2774,0.537,0.6876,-5.4148,-90.836,6.707,-0.3024,5.508,0.5115,0.0269,0.0508,1.8883,6.6934,7.1143,nan,8.0000,7.4965,0.2969,-0.0305,2.5838,0.1688,-0.0038,-0.0028,13.9950,0.1200,4.8864,0.1750
3.550,5.364,1.4414,-2.1287,-92.050,1.3816,-2.5030,-91.762,0.3762,-0.0464,0.3790,0.288,0.6940,3.3228,0.126,0.6748,-5.8273,-91.888,6.931,-0.3695,5.919,0.5413,0.0251,0.0444,1.7690,6.9185,7.3423,nan,8.0000,7.7479,0.3068,-0.0146,2.5412,0.1514,-0.0333,-0.0067,14.3948,0.1199,3.1554,0.1750
3.600,5.749,1.4245,-2.5137,-93.230,1.3592,-2.9105,-93.347,0.3999,-0.0429,0.4022,-0.117,0.7202,3.3421,-0.108,0.6508,-6.2513,-93.239,7.068,-0.3495,6.325,0.5800,0.0194,0.0453,2.3420,7.0280,7.2315,nan,8.0000,7.8699,0.3117,-0.0027,2.5120,0.1307,-0.0519,-0.0084,14.6947,0.1198,1.5740,0.1750
3.650,6.147,1.3991,-2.9108,-94.272,1.3267,-3.2868,-94.748,0.3804,-0.0442,0.3829,-0.476,0.7559,3.3520,-0.435,0.6212,-6.6343,-94.313,7.144,-0.2371,6.737,0.5656,0.0179,0.0576,3.2291,7.2332,7.6290,nan,8.0000,8.1007,0.3208,0.0067,2.4821,0.1012,-0.0629,-0.0043,15.0946,0.1199,2.9446,0.1750
